4.41  7.45  6.20  -0.31  0.80  -2.18
4.18  7.75  6.43  -0.36  0.77  -2.26
4.37  7.85  6.14  -0.73  1.15  -3.17
5.10  8.40  5.18  -1.70  2.01  -4.37
0.05  7.50  6.72  -2.37  2.88  -4.37
-1.30  6.40  6.99  -0.96  1.24  -2.52
1.51  7.79  5.92  -1.03  0.93  -1.82
0.24  7.37  6.76  -1.52  1.34  -2.26
2.69  7.35  6.32  -1.02  2.64  0.99
-0.45  8.79  7.81  -2.08  3.15  -0.48
0.43  7.39  7.46  -3.21  3.10  -0.00
-2.47  3.95  8.11  -3.30  3.15  -0.44
-3.54  4.21  9.12  -2.71  1.90  -0.58
-1.71  5.24  8.86  -2.44  1.07  -0.44
-1.77  5.52  8.37  -2.63  1.00  -0.94
-2.06  5.13  8.25  -2.86  0.92  -0.93
-1.39  4.74  8.23  -2.92  0.97  -0.71
-1.52  4.81  8.72  -3.25  1.38  -1.02
-2.16  4.23  9.11  -3.58  1.52  -1.00
-3.06  2.15  8.79  -3.69  1.62  -0.65
-4.06  0.91  8.30  -2.95  1.20  0.02
-4.03  2.04  8.25  -2.53  0.74  0.04
-3.82  1.56  8.53  -2.61  0.29  0.03
-3.14  0.48  8.80  -2.33  0.01  0.07
-2.35  0.92  9.09  -2.12  0.11  0.06
-2.28  0.81  8.99  -2.27  0.41  0.09
-2.80  -0.57  8.57  -2.10  0.54  0.40
-3.11  -0.63  7.76  -1.74  0.36  0.40
-3.22  0.11  6.97  -1.78  0.04  -0.15
-2.67  1.11  7.47  -1.96  -0.25  -0.31
-3.49  1.38  9.29  -2.09  -0.10  -0.30
-4.18  0.57  10.97  -2.23  -0.07  0.10
-4.08  -1.14  12.64  -2.04  0.02  0.57
-4.20  -2.04  13.59  -1.65  -0.12  1.09
-3.09  -3.00  12.57  -1.34  -0.53  1.41
-2.06  -3.48  10.84  -1.12  -0.62  1.04
-1.44  -3.16  9.86  -1.05  -0.52  0.44
-1.64  -2.83  9.58  -0.99  -0.22  0.11
-2.49  -2.71  10.12  -0.92  -0.04  -0.16
-3.00  -1.37  11.35  -0.81  -0.02  -0.25
-3.93  -1.61  11.68  -0.43  -0.54  0.39
-0.89  -0.88  10.13  0.29  -0.13  1.13
-3.28  0.80  10.77  -0.15  0.14  1.08
-2.91  -1.03  10.16  -0.43  -0.09  1.57
-3.05  -0.78  10.29  -0.41  -0.16  1.19
-1.87  -1.09  10.15  -0.69  -0.29  1.26
-0.38  -1.80  10.01  -0.78  0.16  1.28
-0.95  -2.58  9.99  -0.93  0.83  1.49
-2.19  -3.21  10.55  -0.85  0.92  1.13
-1.97  -3.22  10.28  -0.82  1.15  0.44
-2.09  -2.91  10.13  -0.66  1.15  0.33
-1.06  -1.59  9.57  -0.55  1.55  0.61
-0.74  -0.25  8.94  -0.83  2.10  1.08
-2.67  -2.40  8.97  -1.00  2.57  2.10
-4.29  -1.67  9.18  -0.64  2.36  2.09
-4.34  -0.41  9.18  -0.28  1.79  2.95
-3.91  0.64  9.07  -0.33  1.80  3.42
-2.90  1.48  9.09  -0.22  1.72  4.11
-8.14  -5.31  6.12  -0.12  2.36  3.44
-9.91  -0.57  11.76  1.37  0.26  1.65
-7.16  2.41  10.13  0.21  -1.48  1.05
-3.26  -0.05  9.12  -0.04  -1.90  0.73
-2.73  0.31  8.90  0.01  -1.34  1.11
-4.13  -1.08  9.05  0.01  -1.17  1.33
-4.14  -1.37  9.03  0.10  -1.41  1.29
-3.93  -1.90  9.06  0.11  -1.48  1.03
-3.33  -1.89  9.36  0.31  -1.44  0.82
-2.90  -1.26  9.68  0.53  -1.20  0.82
-2.83  -0.77  9.39  0.68  -1.06  0.70
-2.11  -0.20  8.98  0.78  -0.94  0.55
-4.43  4.48  10.45  0.48  -0.65  -0.64
-3.97  -1.80  10.33  0.15  -2.08  -0.25
-2.66  0.22  10.59  0.43  -1.98  -0.69
-2.58  -0.81  10.99  0.70  -2.55  -0.42
-1.27  -0.87  10.50  1.13  -2.54  -0.91
-1.11  -0.68  10.70  1.65  -2.53  -0.55
-0.29  0.03  10.73  1.99  -2.43  -0.79
0.67  -0.15  10.00  2.34  -2.22  -0.85
1.06  0.25  9.11  2.84  -1.90  -0.72
0.57  1.25  8.67  3.08  -1.72  -0.38
0.92  2.04  8.84  3.23  -1.83  0.16
1.22  1.65  8.34  3.43  -1.85  0.59
2.25  3.47  7.92  3.66  -1.84  0.59
2.53  4.65  8.20  3.02  -1.38  0.51
2.48  6.29  10.01  2.63  -1.02  -0.05
1.70  5.98  11.45  2.16  -0.70  -0.68
0.96  6.59  11.77  2.11  -0.67  -1.11
0.31  6.83  10.77  2.16  -0.86  -1.12
1.14  6.59  8.19  2.11  -1.14  -0.91
2.32  6.28  7.08  1.51  -0.59  -1.21
2.11  6.02  7.35  1.30  -0.16  -1.39
1.88  7.19  7.30  0.91  0.24  -1.64
1.50  6.90  7.78  0.53  0.24  -1.69
1.31  6.79  7.68  0.53  0.32  -1.87
0.39  6.78  7.99  0.49  0.28  -1.86
0.41  6.77  7.81  0.99  -0.10  -1.82
1.19  6.84  7.08  1.35  0.01  -2.32
0.55  7.59  6.34  1.19  0.55  -3.14
-1.42  8.58  6.33  0.17  0.82  -2.78
-1.80  8.12  6.90  -0.51  0.37  -1.53
-1.29  7.64  7.41  -0.84  0.39  -1.33
-1.85  7.05  8.03  -0.92  0.25  -1.20
-1.50  6.57  7.52  -0.83  0.13  -1.10
-1.57  6.42  6.96  -0.79  0.22  -1.25
-1.80  6.64  6.75  -0.96  0.35  -1.44
-2.22  6.70  6.98  -1.39  0.46  -1.78
-2.12  6.13  7.45  -1.70  0.65  -2.03
-3.51  6.62  7.44  -1.75  0.77  -2.18
-4.59  6.11  8.24  -1.87  0.38  -1.71
-3.39  4.57  7.83  -1.73  -0.01  -1.13
-2.66  3.89  7.19  -1.56  0.15  -1.09
-3.12  4.07  7.42  -1.64  0.37  -1.37
-3.38  4.16  7.85  -1.93  0.39  -1.65
-4.08  4.19  8.74  -2.01  0.55  -1.88
-5.07  3.76  9.64  -1.87  0.42  -1.48
-4.56  3.26  9.58  -1.60  0.27  -0.83
-3.51  3.32  9.22  -1.93  0.50  -1.02
-1.37  2.91  8.19  -2.96  1.23  -1.14
-3.70  -0.27  7.89  -3.22  1.90  -0.99
-5.26  -0.62  8.36  -2.49  1.43  -0.87
-6.56  -0.15  9.36  -1.99  0.96  -0.75
-4.89  2.18  9.84  -2.17  0.39  -0.80
-4.51  -0.20  8.89  -2.64  0.86  -0.83
-5.35  -1.30  8.42  -2.33  1.00  -0.60
-5.33  -1.62  7.69  -1.80  0.91  -0.07
-5.43  -1.05  7.83  -1.62  0.95  -0.67
-5.73  -0.98  8.71  -1.71  0.92  -0.70
-7.10  -2.45  9.90  -1.47  0.65  -0.57
-7.52  -2.48  9.69  -0.59  -0.11  -0.17
-6.63  -0.91  9.46  -0.85  -0.52  -0.18
-5.68  -2.02  8.79  -0.59  -0.84  -0.01
-4.68  -0.82  8.60  -0.32  -0.66  0.13
-4.86  -0.63  8.68  -0.32  -0.57  0.28
-4.50  -1.10  8.80  -0.53  -0.42  0.42
-4.45  -2.07  8.94  -0.29  -0.34  0.42
-4.22  -2.79  7.78  -0.14  -0.27  0.27
-3.58  -2.23  9.15  0.19  0.12  -0.27
-4.75  -1.97  9.99  0.45  0.13  0.23
-5.16  -1.66  9.63  0.65  -0.21  0.38
-4.25  -0.12  9.23  0.96  -0.08  0.80
-4.81  0.73  9.19  0.98  0.07  1.04
-4.41  0.15  8.25  0.99  0.15  1.06
-4.87  1.62  8.04  0.72  0.52  -0.03
-4.47  3.06  8.77  0.20  0.53  0.15
-3.79  2.67  8.71  -0.68  0.97  0.20
-4.36  1.45  8.50  -0.94  1.48  1.02
-6.18  0.11  8.87  -0.77  1.44  1.64
-6.70  -0.38  9.59  -0.51  0.84  2.08
-6.23  -2.21  8.52  -0.42  0.25  1.92
-4.76  -0.54  7.84  0.13  0.11  1.53
-5.70  0.99  8.04  0.19  0.10  1.49
-6.29  0.87  8.03  0.17  -0.31  1.27
-6.04  1.05  8.04  0.12  -0.57  0.94
-5.86  1.00  8.18  0.04  -0.84  0.69
-4.78  0.94  8.20  0.00  -0.87  0.54
-4.79  1.16  8.22  -0.04  -0.73  0.52
-5.05  1.51  8.27  -0.19  -0.68  0.38
-5.75  1.35  8.32  -0.34  -0.69  0.26
-6.21  1.69  8.52  -0.41  -0.95  0.04
-6.46  1.15  8.90  -0.49  -1.36  -0.04
-5.35  -0.09  8.85  -0.36  -1.74  0.07
-4.45  -0.13  8.65  -0.08  -1.79  0.14
-4.63  0.44  8.94  0.11  -2.09  -0.02
-3.79  1.07  8.92  0.01  -2.37  -0.09
-3.73  0.76  8.44  -0.04  -2.56  -0.18
-2.69  0.03  8.54  0.10  -2.50  -0.32
-3.11  0.13  9.60  0.61  -2.44  0.06
-3.33  1.50  10.26  0.94  -2.82  0.83
-2.16  1.24  9.47  0.85  -3.08  1.19
-0.34  1.18  9.28  0.76  -2.79  1.25
-0.40  1.09  9.47  0.90  -2.46  1.79
-1.01  0.92  9.59  0.98  -2.54  1.94
-0.85  1.08  9.84  1.03  -2.88  1.98
0.25  1.53  11.32  1.00  -3.06  1.86
2.84  4.08  10.17  0.23  -2.40  1.88
1.70  3.13  10.25  0.05  -1.76  1.88
1.86  3.22  10.00  -0.02  -1.49  2.19
1.18  2.89  9.88  -0.08  -1.24  2.13
0.76  2.23  10.73  -0.01  -1.46  2.49
2.28  1.45  10.71  -0.06  -1.57  2.33
2.41  1.36  10.41  0.23  -1.25  1.41
1.65  2.62  10.19  0.22  -1.31  1.07
2.29  2.60  9.75  0.08  -1.57  1.13
3.15  2.79  9.04  -0.06  -1.45  1.16
3.09  3.35  8.72  -0.35  -1.16  1.29
3.15  3.89  8.64  -0.64  -1.01  1.67
3.60  3.06  8.83  -0.79  -0.92  1.96
3.32  2.25  9.83  -0.73  -0.84  2.12
3.38  1.43  10.60  -0.58  -1.01  2.38
3.82  1.03  10.32  -0.56  -1.07  2.31
3.81  0.79  11.59  -0.35  -1.15  2.26
2.24  2.26  10.84  -0.39  -1.67  2.52
4.28  1.25  9.27  -1.04  -2.38  2.13
7.17  -0.52  8.11  -1.04  -1.96  1.27
5.73  0.94  9.00  -0.78  -1.10  0.96
5.40  0.49  9.58  -0.78  -1.12  1.47
5.64  -0.21  9.71  -0.77  -1.00  1.31
5.35  -0.50  9.45  -0.64  -1.10  1.08
4.98  0.06  9.02  -0.70  -1.15  0.74
4.90  0.36  8.37  -1.21  -1.52  -0.77
6.80  -0.25  7.49  -0.86  -1.48  0.31
3.63  1.81  9.77  -0.40  -1.01  0.43
4.24  2.40  6.68  -1.38  -2.36  0.79
8.03  -1.91  6.99  -1.17  -2.01  0.45
6.47  0.28  8.06  -0.77  -1.24  0.37
6.04  0.66  8.05  -0.93  -1.47  0.70
7.10  0.30  7.58  -1.02  -1.45  1.23
7.47  -0.27  7.45  -1.12  -1.25  0.63
6.33  -0.60  7.28  -1.27  -1.39  -0.12
7.84  -0.51  6.85  -1.29  -1.57  0.48
8.30  -2.31  7.47  -1.28  -1.26  0.62
8.94  -3.21  7.99  -1.13  -0.76  0.37
7.66  -3.86  8.83  -1.01  -0.46  0.39
7.80  -4.13  9.01  -0.82  -0.69  0.23
8.51  -4.19  8.49  -0.64  -0.68  0.02
8.32  -2.72  7.97  -0.50  -0.60  -0.09
8.14  -1.70  7.41  -0.51  -0.62  0.04
8.48  -2.06  6.99  -0.55  -0.63  0.12
8.51  -2.45  6.66  -0.47  -0.43  0.04
8.23  -2.61  6.29  -0.30  -0.19  -0.06
7.47  -2.61  6.26  -0.25  -0.18  0.06
8.12  -2.50  6.09  -0.15  -0.27  -0.08
8.31  -2.57  6.02  -0.05  -0.13  -0.12
8.52  -2.54  5.94  0.05  0.01  -0.17
8.79  -3.20  6.08  0.30  0.20  -0.10
8.54  -2.62  6.63  0.55  0.34  -0.14
8.25  -2.37  6.80  0.72  0.13  -0.14
8.82  -1.98  6.95  0.80  -0.00  -0.09
9.11  -1.24  7.12  0.84  -0.07  -0.09
9.65  -1.06  7.04  0.76  -0.03  -0.01
9.73  -1.21  7.14  0.65  0.20  -0.10
9.13  -2.14  7.08  0.64  0.46  -0.21
8.30  -2.84  7.15  0.80  0.58  -0.33
7.87  -2.85  6.96  1.03  0.51  -0.44
7.89  -2.40  6.89  1.24  0.47  -0.54
8.43  -1.69  6.95  1.40  0.51  -0.56
8.22  -0.44  7.53  1.12  0.76  -1.34
7.65  -1.25  8.07  0.97  0.71  -1.40
8.26  -0.76  7.86  1.12  0.66  -1.23
7.96  -0.63  7.96  1.02  0.87  -1.58
7.95  0.32  8.16  0.90  0.92  -1.96
7.50  0.03  8.36  0.76  1.07  -2.21
7.18  0.69  8.47  0.70  1.09  -2.34
7.08  0.94  8.37  0.62  1.09  -2.35
7.01  1.15  8.04  0.60  1.21  -2.50
6.45  1.69  7.69  0.62  1.31  -2.66
5.76  2.64  7.33  0.59  1.36  -2.61
5.38  2.76  7.23  0.47  1.28  -2.25
5.40  2.29  7.04  0.43  1.30  -2.04
5.35  2.46  7.22  0.32  1.36  -1.92
5.59  2.70  7.98  0.26  1.48  -1.92
5.47  2.87  9.17  0.27  1.60  -2.21
4.90  3.17  9.90  0.32  1.49  -2.29
4.71  3.22  9.85  0.43  1.34  -2.15
4.51  3.71  9.31  0.51  1.27  -2.05
4.53  4.00  8.84  0.48  1.27  -2.00
4.44  4.12  8.67  0.36  1.45  -2.06
3.88  4.25  9.15  0.28  1.53  -2.06
3.31  4.64  9.32  0.20  1.42  -2.01
3.00  4.89  9.11  0.08  1.17  -1.81
3.20  4.95  8.60  -0.02  1.06  -1.70
2.86  5.00  8.25  -0.10  1.17  -1.74
2.42  5.17  8.53  -0.19  1.21  -1.73
2.27  4.63  8.99  -0.39  1.26  -1.71
1.96  4.11  9.45  -0.52  1.31  -1.77
1.70  3.87  9.70  -0.61  1.26  -1.80
1.41  3.74  9.48  -0.59  1.23  -1.78
0.70  4.03  9.05  -0.57  1.16  -1.72
0.41  3.93  9.11  -0.69  0.92  -1.47
0.63  4.19  9.36  -0.69  0.81  -1.03
1.68  5.97  9.42  -0.91  1.11  0.12
4.54  6.64  8.46  -1.56  2.27  3.43
0.12  1.70  9.42  -2.04  3.63  1.59
-1.24  2.00  10.19  -1.72  3.56  0.98
-3.83  1.23  10.65  -1.33  2.79  0.82
-4.14  1.47  10.98  -1.12  1.39  -0.74
-2.45  1.99  10.38  -0.79  0.41  -0.91
-1.34  3.13  10.07  -0.67  0.25  -1.06
-0.93  4.24  10.00  -0.86  0.50  -0.53
-1.06  3.85  9.87  -1.27  0.86  0.03
-1.60  2.73  9.96  -1.60  1.18  0.11
-2.45  1.48  10.29  -1.57  1.15  0.01
-2.79  1.25  10.49  -1.31  0.82  -0.06
-2.69  1.24  10.32  -1.23  0.48  -0.25
-2.60  0.54  10.07  -1.12  0.19  -0.30
-2.17  0.10  10.08  -0.83  -0.05  -0.36
-1.54  0.48  9.90  -0.68  -0.14  -0.57
-1.45  0.33  9.86  -0.66  -0.15  -0.73
-1.37  0.66  9.55  -0.56  -0.08  -0.94
-1.96  1.21  9.62  -0.50  0.04  -1.03
-2.67  1.63  10.01  -0.40  -0.03  -0.83
-2.50  1.23  9.92  -0.36  -0.30  -0.42
-1.50  0.58  9.41  -0.23  -0.45  -0.20
-0.59  0.40  8.69  -0.13  -0.33  -0.27
0.02  0.47  7.98  -0.12  -0.06  -0.47
-0.05  0.99  8.14  -0.16  0.35  -0.65
-0.59  1.08  8.48  -0.10  0.57  -0.35
-0.74  1.33  8.63  -0.10  0.75  -0.33
-1.12  0.53  9.04  -0.16  0.92  -0.29
-1.71  0.20  9.99  0.05  1.02  0.20
-2.56  -0.10  10.94  0.10  0.92  -0.17
-2.77  -0.29  11.55  0.20  0.73  -0.00
-2.84  -0.28  11.79  0.38  0.57  -0.23
-3.05  0.60  12.06  0.56  0.33  -0.35
-2.24  0.66  11.38  0.57  -0.10  -0.39
-1.17  0.10  10.24  0.69  0.10  -0.63
-1.97  1.09  11.29  1.23  0.72  -0.34
-4.02  2.58  12.95  1.34  0.98  0.13
-5.13  2.75  13.74  1.19  0.60  0.64
-5.20  2.82  13.33  0.68  0.05  -0.30
-4.08  2.64  11.71  0.60  -0.63  -0.27
-2.27  3.54  10.01  0.60  -0.81  -0.14
-2.00  3.84  8.93  0.38  -0.79  0.03
-1.59  3.58  8.21  0.12  -0.90  0.07
-0.84  3.28  8.12  -0.10  -0.74  -0.00
-0.41  2.56  8.18  -0.23  -0.53  0.04
-0.57  2.22  8.16  -0.25  -0.28  0.12
-0.68  1.91  8.15  -0.19  -0.12  0.10
-0.71  1.85  8.11  -0.21  -0.01  -0.18
-0.75  2.07  8.27  -0.14  0.07  -0.28
-0.74  2.29  8.53  -0.07  0.27  -0.20
-1.21  2.30  8.97  -0.13  0.39  -0.14
-1.30  2.08  9.25  -0.11  0.48  0.00
-1.48  1.94  9.57  -0.09  0.61  -0.03
-1.91  1.81  10.11  -0.04  0.70  -0.02
-2.47  1.79  10.64  -0.01  0.70  -0.04
-2.94  1.72  10.76  0.00  0.55  -0.09
-2.87  1.79  10.62  0.06  0.37  -0.15
-3.00  2.13  10.51  0.15  0.29  -0.17
-3.02  2.43  10.56  0.15  0.20  -0.10
-3.06  2.38  10.58  0.07  0.16  -0.09
-3.21  2.33  10.52  0.05  0.07  -0.05
-3.07  2.35  10.30  0.05  -0.05  -0.03
-2.58  2.05  9.90  0.08  -0.16  0.06
-2.79  2.81  9.84  0.06  -0.15  -0.18
-2.22  2.72  9.64  -0.01  -0.20  -0.03
-2.39  3.01  9.78  0.01  -0.09  -0.06
-2.49  3.15  9.97  -0.03  -0.16  0.18
-2.13  2.74  9.85  -0.03  -0.20  0.38
-1.61  2.28  9.60  0.05  -0.16  0.56
-2.43  3.51  9.70  0.09  -0.02  0.48
-2.17  2.94  9.40  -0.20  -0.14  0.55
-2.17  2.60  9.50  -0.25  -0.14  0.41
-2.01  2.66  9.61  -0.31  -0.17  0.29
-1.93  2.39  9.59  -0.32  -0.13  0.34
-2.21  2.54  9.76  -0.33  -0.12  0.29
-2.07  2.44  9.80  -0.36  -0.20  0.41
-1.88  2.10  9.84  -0.37  -0.19  0.35
-1.81  1.87  9.90  -0.35  -0.15  0.26
-1.81  1.73  9.96  -0.31  -0.13  0.21
-1.84  1.63  9.95  -0.25  -0.10  0.14
-1.93  1.72  9.84  -0.18  -0.10  0.02
-1.90  1.95  9.84  -0.13  -0.14  -0.06
-1.88  2.15  9.99  -0.11  -0.15  -0.11
-1.87  2.26  9.92  -0.13  -0.18  -0.12
-1.70  2.13  9.92  -0.13  -0.19  -0.06
-1.69  2.23  9.84  -0.09  -0.14  -0.13
-1.71  2.39  9.93  -0.08  -0.11  -0.09
-1.67  2.27  10.01  -0.06  -0.08  -0.03
-1.66  2.19  9.98  -0.04  -0.04  -0.01
-1.67  2.21  10.06  -0.00  -0.00  -0.01
-1.59  1.91  10.31  0.04  0.02  0.04
-1.92  2.43  10.30  0.13  0.10  -0.04
-2.26  2.78  10.38  0.08  -0.00  0.06
-2.01  2.63  9.96  -0.06  -0.15  0.03
-1.72  2.44  9.63  -0.13  -0.17  -0.11
-1.54  2.39  9.52  -0.07  -0.16  -0.08
-1.39  2.69  9.23  -0.12  -0.08  0.07
-1.15  2.48  10.25  -0.16  0.17  0.29
-1.61  2.25  9.72  -0.01  0.37  0.40
-1.75  2.83  9.94  0.00  0.41  0.60
-2.02  2.62  9.86  -0.04  0.44  0.67
-1.84  2.70  10.08  -0.07  0.36  0.61
-1.88  2.37  9.54  -0.11  0.31  0.47
-1.73  2.12  9.50  -0.09  0.33  -0.21
-1.93  2.49  9.54  -0.09  0.33  -0.40
-1.70  2.63  10.07  -0.07  0.36  -0.34
-1.89  2.80  9.88  -0.11  0.44  -0.13
-2.15  2.70  9.69  -0.18  0.38  0.03
-2.25  2.53  9.64  -0.24  0.31  -0.05
-2.27  2.15  9.45  -0.24  0.21  -0.13
-2.27  2.31  9.66  -0.17  0.10  -0.18
-1.89  2.55  9.93  -0.16  0.13  -0.14
-2.37  2.30  9.94  -0.16  0.11  0.04
-2.41  2.47  10.10  -0.13  0.05  -0.01
-2.55  2.43  9.94  -0.34  0.01  -0.13
-2.22  2.00  9.60  -0.24  -0.01  -0.27
-2.03  2.55  10.14  -0.15  0.14  -0.25
-2.38  2.15  9.96  -0.19  0.07  0.12
-2.27  2.20  9.79  -0.19  0.03  0.03
-2.38  2.11  9.81  -0.21  0.01  -0.01
-2.20  1.94  9.94  -0.14  -0.00  0.01
-2.23  2.00  10.00  -0.06  0.07  0.09
-2.41  2.13  10.00  -0.01  0.09  0.14
-2.41  2.24  9.94  0.00  0.07  0.16
-2.48  2.22  9.83  -0.05  0.02  0.10
-2.28  2.30  9.71  -0.06  -0.06  0.03
-2.13  2.33  9.59  -0.10  -0.06  -0.00
-2.04  2.32  9.69  -0.11  0.01  -0.05
-2.23  2.33  9.84  -0.10  0.06  -0.01
-2.28  2.21  9.79  -0.09  0.07  0.00
-2.34  2.23  9.85  -0.09  0.05  -0.04
-2.31  2.19  9.90  -0.08  0.02  -0.07
-2.27  2.27  9.83  -0.05  0.01  -0.03
-2.37  2.44  9.81  -0.04  0.04  0.01
-2.56  2.49  9.89  -0.09  0.03  0.01
-2.74  2.35  10.05  -0.13  -0.05  0.03
-2.91  2.62  10.40  -0.18  -0.12  0.00
-3.14  2.21  10.62  -0.23  -0.28  0.04
-2.99  1.50  10.69  -0.21  -0.44  -0.00
-2.72  1.25  10.84  -0.04  -0.53  0.01
-2.77  1.11  10.80  0.20  -0.61  0.14
-2.51  1.42  10.64  0.33  -0.65  0.03
-2.47  1.59  10.53  0.43  -0.67  0.01
-2.27  1.80  10.35  0.53  -0.78  0.04
-1.92  2.08  9.93  0.60  -0.85  -0.02
-1.65  2.68  9.76  0.64  -0.82  -0.17
-1.64  3.00  9.58  0.70  -0.90  -0.06
-1.23  3.38  9.41  0.58  -0.93  -0.14
-0.83  3.42  9.40  0.47  -0.86  -0.16
-0.56  3.28  9.31  0.39  -0.74  -0.15
-0.41  3.42  9.21  0.36  -0.61  -0.08
-0.45  3.63  9.26  0.29  -0.45  -0.06
-0.69  3.49  9.32  0.22  -0.35  -0.03
-0.61  3.55  9.31  0.19  -0.32  -0.04
-0.68  3.40  9.40  0.14  -0.32  -0.10
-0.64  3.48  9.67  0.13  -0.34  -0.16
-0.47  3.61  9.61  0.11  -0.32  -0.15
-0.50  3.76  9.52  0.06  -0.26  -0.05
-0.40  3.59  9.42  0.02  -0.20  -0.05
-0.35  3.55  9.46  -0.05  -0.10  -0.05
-0.57  3.59  9.88  -0.10  -0.05  -0.08
-0.69  3.35  10.14  -0.16  -0.10  -0.06
-0.71  3.19  10.14  -0.16  -0.09  -0.04
-0.74  3.25  10.22  -0.15  -0.10  -0.04
-0.74  3.23  10.25  -0.15  -0.11  -0.01
-0.68  2.98  10.19  -0.15  -0.13  -0.05
-0.48  2.83  10.05  -0.14  -0.17  -0.10
-0.32  2.84  9.94  -0.10  -0.07  -0.15
-0.42  2.86  9.71  -0.12  -0.05  -0.21
-0.44  2.99  9.71  -0.11  0.03  -0.36
-0.88  3.17  9.80  -0.12  -0.00  -0.38
-0.89  3.22  9.62  -0.14  -0.06  -0.34
-0.69  3.08  9.35  -0.09  -0.04  -0.34
-0.75  3.06  9.24  -0.05  0.03  -0.33
-1.00  3.36  9.33  -0.05  0.07  -0.36
-1.11  3.28  9.59  -0.06  0.06  -0.32
-1.23  3.28  9.59  -0.03  0.01  -0.24
-1.11  3.46  9.51  0.01  -0.05  -0.11
-0.89  3.43  9.60  0.04  -0.02  -0.03
-0.67  3.30  9.77  0.06  0.01  0.06
-0.61  3.06  9.93  0.04  0.04  0.04
-0.52  2.94  9.97  0.02  0.06  -0.05
-0.79  2.94  10.25  0.00  0.08  -0.12
-0.86  2.84  10.30  0.01  0.06  -0.12
-1.08  3.04  10.40  -0.02  0.07  -0.22
-1.22  3.11  10.30  0.00  -0.01  -0.22
-1.08  3.09  10.06  0.03  -0.07  -0.21
-0.98  3.37  9.79  0.05  -0.10  -0.19
-0.74  3.66  9.54  0.05  -0.08  -0.15
-0.83  3.89  9.62  0.02  -0.03  -0.12
-0.84  3.70  9.69  0.00  -0.04  -0.03
-0.68  3.48  9.63  0.00  -0.02  -0.00
-0.58  3.53  9.85  -0.02  -0.01  -0.04
-0.29  3.62  9.96  -0.01  -0.00  -0.02
-0.34  3.77  9.88  0.00  0.03  -0.00
-0.26  3.50  9.55  -0.01  0.04  0.07
-0.21  3.25  9.34  -0.04  0.15  -0.01
-0.56  3.36  9.54  -0.08  0.27  -0.12
-0.80  3.58  9.71  -0.11  0.29  -0.17
-0.85  3.50  9.74  -0.17  0.28  -0.16
-1.12  3.44  10.05  -0.20  0.28  -0.19
-1.36  3.34  10.35  -0.20  0.20  -0.18
-1.20  3.02  10.20  -0.19  0.07  -0.14
-0.99  3.00  9.97  -0.12  0.07  -0.17
-1.02  3.15  9.80  -0.07  0.06  -0.13
-1.11  3.27  9.62  -0.04  0.09  -0.08
-1.10  3.22  9.57  0.00  0.07  0.01
-1.09  3.22  9.40  0.02  0.08  0.03
-0.94  3.20  9.37  0.02  0.06  0.03
-0.93  3.26  9.26  0.03  0.11  -0.00
-0.94  3.24  9.18  0.06  0.16  -0.01
-1.02  3.13  9.20  0.06  0.23  -0.07
-1.03  2.99  9.25  0.03  0.27  -0.16
-1.10  3.11  9.20  0.03  0.35  -0.27
-1.45  3.38  9.38  0.03  0.38  -0.33
-1.63  3.56  9.57  0.05  0.38  -0.32
-1.94  3.70  9.83  0.08  0.33  -0.25
-1.92  3.69  9.87  0.10  0.24  -0.11
-1.78  3.55  9.71  0.13  0.19  -0.01
-1.65  3.54  9.65  0.14  0.21  -0.05
-1.91  3.67  9.78  0.07  0.18  -0.12
-1.79  3.61  9.77  0.04  0.09  -0.10
-1.72  3.65  9.68  0.05  0.09  -0.13
-1.84  3.87  9.47  0.05  0.09  -0.13
-1.75  3.96  9.37  0.01  0.05  -0.09
-1.69  3.85  9.27  -0.01  0.07  -0.07
-1.68  3.71  9.32  -0.04  0.07  -0.06
-1.61  3.62  9.49  -0.03  0.10  -0.09
-1.80  3.65  9.55  -0.03  0.10  -0.13
-1.74  3.59  9.54  -0.01  0.06  -0.10
-1.63  3.59  9.38  0.03  0.05  -0.09
-1.62  3.68  9.14  0.04  0.08  -0.11
-1.70  3.76  9.07  0.03  0.06  -0.10
-1.52  3.76  9.16  0.01  0.07  -0.11
-1.50  3.76  9.21  0.01  0.12  -0.14
-1.49  3.83  9.18  0.03  0.15  -0.16
-1.58  3.96  9.15  0.00  0.15  -0.15
-1.70  3.97  9.23  -0.03  0.18  -0.19
-1.92  4.03  9.31  -0.06  0.17  -0.19
-1.91  3.96  9.37  -0.07  0.16  -0.16
-2.07  3.99  9.38  -0.09  0.15  -0.16
-2.05  3.93  9.48  -0.10  0.12  -0.12
-2.07  3.87  9.60  -0.09  0.13  -0.10
-2.15  3.81  9.65  -0.08  0.11  -0.04
-2.11  3.73  9.64  -0.07  0.10  -0.02
-2.14  3.65  9.65  -0.07  0.08  -0.02
-2.09  3.49  9.58  -0.07  0.05  -0.02
-2.10  3.50  9.63  -0.07  0.04  -0.07
-2.12  3.55  9.66  -0.09  -0.01  -0.10
-1.98  3.60  9.59  -0.07  -0.03  -0.09
-1.93  3.72  9.43  -0.05  -0.02  -0.10
-1.91  3.87  9.29  -0.07  -0.00  -0.10
-1.91  3.77  9.28  -0.10  0.00  -0.08
-1.91  3.69  9.41  -0.09  0.03  -0.10
